id,code,name,prof,type,rate,notice
4267140,HOM1005,실내건축제도,,전공기초(필수),0,
4267141,HOM2021,공간디자인스튜디오1,남경숙,전공핵심,0,
4267142,HOM2021,공간디자인스튜디오1,조현이,전공핵심,0,
4267143,HOM3031,실내건축스튜디오1,안정원,전공핵심,0,
4267144,HOM4021,졸업작품캡스톤디자인1,이재원,전공심화,0,
4267145,HOM4021,졸업작품캡스톤디자인1,배세연,전공심화,0,
4267146,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,윤성현,교양필수,0,공학인증구분
4267147,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,백명호,교양필수,0,공학인증구분
4267148,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이석환,교양필수,0,공학인증구분
4267149,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,강성훈,교양필수,0,공학인증구분
4267150,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이상인,교양필수,0,공학인증구분
4267151,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김준희,교양필수,0,공학인증구분
4267152,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김청강,교양필수,0,공학인증구분
4267153,D-C1034,뉴미디어랩,김윤성,전공기초(필수),0,
4267154,D-C1026,배우와연출을위한연출실습1,강우정,전공기초(필수),0,
4267156,D-C1022,스토리텔링의기초,길종철,전공기초(필수),3.75,
4267157,D-C1022,스토리텔링의기초,안성호,전공기초(필수),0,
4267158,D-C1023,영화학입문,김윤지,전공기초(필수),0,
4267159,D-C1025,디자인실습1,최보윤,전공핵심,0,
4267160,D-C2075,시나리오창작,박찬옥,전공심화,0,
4267161,D-C3087,액팅테크닉3,안유진,전공심화,0,
4267162,D-C3043,연극제작실습3,우종희,전공핵심,0,
4267163,D-C3050,중급영화제작워크숍1,이상인,전공핵심,0,
4267164,D-C4082,고급영화제작워크숍1,심광진,전공심화,0,
4267165,D-C4080,액팅테크닉4,안유진,전공심화,0,
4267166,PBL4002,연극영화캡스톤PBL(장편시나리오개발),길종철,전공심화,4,
4267167,PBL4002,연극영화캡스톤PBL(실전연기포트폴리오개발프로젝트),조한준,전공심화,0,
4267168,PBL4002,연극영화캡스톤PBL(배우이미지메이킹프로젝트),안지은,전공심화,0,
4267169,D-C4034,연극제작실습5,김경아,전공심화,0,
4267170,DAN1063,전공레파토리1,강수빈,전공심화,0,
4267171,DAN1063,전공레파토리1,황규자,전공심화,0,
4267172,DAN4012,무용전공실기3,김윤아,전공핵심,0,
4267173,DAN4012,무용전공실기3,문영철,전공핵심,0,
4267174,DAN2001,한국무용3,박선영,전공핵심,0,
4267175,DAN2003,현대무용3,강동희,전공핵심,0,
4267176,DAN3089,전공레파토리5.창작발표회,이주현,전공심화,0,
4267177,DAN3089,전공레파토리5.창작발표회,황규자,전공심화,0,
4267178,DAN3058,무용전공실기5,김은정,전공핵심,0,
4267179,DAN3058,무용전공실기5,김성민,전공핵심,0,
4267180,DAN4052,무용전공실기7,문지애,전공핵심,0,
4267181,DAN4052,무용전공실기7,문영철,전공핵심,0,
4267182,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이원준,교양필수,0,공학인증구분
4267183,CMU2031,서양음악사1,정의경,전공핵심,0,
4267184,CMU2031,서양음악사1,권현석,전공핵심,0,
4267185,PHL4047,글로벌시대의한자문화와사상,김용헌,전공심화,4,
4267186,PHL4048,현대중국지식인의사유방식,박영미,전공심화,5,
4267187,PHL4053,글로벌시대의예술문화와사상,박은진,전공심화,0,
4267188,TEA5003,철학교과교육론,김태용,교직전공,0,
4267189,TEA6003,철학교과교재연구및지도,이현복,교직전공,0,
4267190,TEA5020,관광교과교육론,정란수,교직전공,0,
4267191,TEA6020,관광교과교재연구및지도,최수남,교직전공,0,
4267192,TOU1017,지속가능한관광론,김남조,전공핵심,4.5,
4267193,TOU2012,관광계획및개발론,최승담,전공핵심,4.4,
4267194,TOU2024,관광영어2,현성협,전공심화,5,
4267195,TOU2032,관광개발사례연구,하동원,전공심화,0,
4267196,TOU2034,컨벤션전시경영론,백지연,전공핵심,0,
4267197,TOU2035,관광산업인턴쉽및경력관리1,봉유미,전공심화,0,
4267198,TOU3016,관광통계학,정철,전공심화,0,
4267199,TOU3040,레저관광심리학,박창환,전공핵심,0,
4267200,TOU3055,축제이벤트론,이훈,전공핵심,0,
4267201,TOU3071,한국관광사,이경찬,전공심화,0,
4267202,CLS1001,인문클래식:마음의이해,민찬홍,전공핵심/전공심화,4.29,
4267203,CLS1002,인문클래식:인간과가족,박동욱,전공핵심,4.8,
4267204,CLS1003,사회클래식:국가발전의원리,김진수,전공핵심,4.33,
4267205,CLS1004,과학클래식:과학기술의문화사,김호연,전공핵심/전공심화,4.5,
4267206,CLS1005,"""예술클래식:일상과예술","그리고상상력""",강민경,전공핵심,5
4267207,CLS1006,예술클래식:천재와광기,임은희,전공핵심,3.25,
4267208,CLS1007,인문클래식BL:삼국지와인간,박동욱,전공심화,3.5,
4267209,CLS1008,인문클래식BL:언어의비밀,전은진,전공심화,4.57,
4267210,CLS1009,사회클래식BL:사랑의역사와문화정치학,김현주,전공심화,3.75,
4267211,CLS1010,사회클래식BL:성과인간의대화,임은희,전공심화,4,
4267212,PER3021,비즈니스한국어작문,장민정,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4267213,PER3026,동아시아경제,소근주,전공핵심,5,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4267214,PER3040,경제와사회,소근주,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4267215,PER3041,외국인을위한한국문화원형,김영은,전공핵심/전공심화,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4267216,PER4010,한국어텍스트의이해,백경미,전공심화/전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4267217,SYG0003,경제와경영,최성진,전공심화/전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4267218,SYG0006,국제통상과마케팅,언초,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4267219,PER2033,GLOBAL BUSINESS COMMUNICATION,Tory S. Thorkelson,전공핵심,1,
4267220,PER2051,Cultural Crossings in the Global Age,윤성원,전공핵심/전공심화,3.25,
4267221,PER3032,GLOBAL POLITICS AND ECONOMY,김상현,전공핵심,0,
4267222,TEA6014,상업교과교재연구및지도,배성철,교직전공,0,
4267223,ACC3001,원가회계,박준호,전공심화,4,
4267224,BUS2003,마케팅관리,이범재,전공기초(필수),3.4,
4267225,BUS2072,미시경제이론,오지열,전공핵심,4.44,
4267226,BUS3002,재무관리,박동규,전공기초(필수)/전공심화,4.8,
4267227,BUS3003,조직행동,오세형,전공기초(필수),3.25,
4267228,BUS3082,계량금융,오지열,전공핵심,4.2,
4267229,BUS3089,비즈니스데이터분석,김종우,전공핵심,4.43,
4267230,BUS3104,기업가치평가,,전공심화,0,
4267231,BUS3110,변동성투자전략,배경훈,전공심화,4.5,
4267232,BUS4037,금융공학,,전공심화,0,
4267233,BIO2016,세포생물학1,신인철,전공기초(필수),4.27,
4267234,BIO2030,미생물학1,이진원,전공기초(필수),3.3,
4267235,BIO2037,유전학및실험,김철근,전공핵심,0,
4267236,BIO2068,생물유기화학,김정목,전공핵심,0,
4267237,BIO3013,생태학,김백호,전공기초(필수),0,
4267238,BIO3044,동물생리학2,최재훈,전공심화,0,
4267239,BIO3074,발생학1,계명찬,전공핵심,0,
4267240,BIO4004,진화생물학,Ivana Karanovic,전공심화,3.5,
4267241,DBC2001,생화학1,이수재,전공심화,2.5,
4267242,LIF2002,생명과학야외실습1,진언선,전공핵심,0,
4267243,LIF2022,분자생명과학실험,최제민,전공기초(필수),0,
4267244,LIF2025,동물의다양성및실험,이원철,전공핵심,4.5,
4267245,LIF2026,생명과학연구개론,Ivana Karanovic,전공핵심,0,
4267246,LIF2027,기초분자생물학,최준호,전공핵심,0,
4267247,LIF3001,생명과학야외실습2,이진원,전공핵심,0,
4267248,LIF3007,나노생명과학,김영필,전공심화,0,
4267249,LIF3008,면역학1,최제민,전공핵심,4,
4267250,LIF3017,생리및발생학실험,최재훈,전공핵심,2,
4267251,LIF3018,생명과학연구실험1,진언선,전공핵심,0,
4267252,MME2054,물리탐사공학1,변중무,전공핵심,3.17,
4267253,MME3016,자원경제성평가,김진수,전공심화,3,
4267254,MME3030,석유공학실험및설계,이근상,전공핵심,0,
4267255,MME3033,자원지질실습,김선준,전공핵심,0,
4267256,MME3063,시추공학,이근상,전공핵심,0,
4267257,MME3066,물리탐사공학2,설순지,전공핵심,0,
4267258,MME4003,암석역학,이승원,전공핵심,3.17,
4267259,MME4068,순환자원공학,최준철,전공심화,0,
4267260,MME4071,지하공간의계획과설계,이승원,전공심화,0,
4267261,MPE2005,자원처리공학,박재구,전공핵심,0,
4267262,MPE3003,유전평가공학,왕지훈,전공심화,0,
4267263,EDU4019,교육방법및공학,김경진,교직선택,4.93,
4267264,GEN6032,전문학술영어,Matthew John Clement,교양필수,3.67,공학인증구분
4267265,APA1002,기초디자인2,현은령,전공핵심,0,
4267266,APA2021,게임환경연구1,나정조,전공핵심,0,
4267267,APA2035,입체오브제,,전공기초(필수),0,
4267268,APA2058,미술교육학원론2,김미남,전공기초(필수),4.67,
4267269,APA2060,캡스톤디자인미술교육,김미남,전공핵심,0,
4267270,APA3005,시각디자인1,현은령,전공기초(필수),4,
4267271,APA3020,미술과교육론,김선아,전공핵심,5,
4267272,APA3024,웹디자인1,김수민,전공기초(필수),5,
4267273,APA3064,미디어인터렉션디자인,Tammy Ko Robinson,전공심화,0,
4267274,APA4023,포트폴리오제작1,이동영,전공핵심,0,
4267275,APA4057,도예실기,이부연,전공핵심,0,
4267276,APA4091,캡스톤디자인산학협력,김유빈,전공심화,0,
4267277,C-T4037,패션과미디어,,전공심화,0,
4267278,C-T4038,의류프로젝트,이규혜,전공심화,0,
4267279,HEC3019,패션CAD,배지현,전공핵심,3,
4267280,TEA5015,가정교과교육론,양현숙,교직전공,0,
4267281,TEA6015,가정교과교재연구및지도,,교직전공,0,
4267282,F-N1003,기초영양학,박용순,전공기초(필수),0,
4267283,F-N2001,생활유기화학,Hyunsook Kim,전공기초(필수),4.25,
4267284,F-N2009,식품분석학,이주원,전공기초(필수),3.25,
4267285,F-N2010,식품분석학실험,신재욱,전공심화,4,
4267286,F-N2014,식품가공및저장학,이현규,전공핵심,4,
4267287,F-N2015,조리원리,신원선,전공핵심,1,
4267288,F-N3002,생화학1,Hyunsook Kim,전공핵심,4.67,
4267289,F-N3011,임상영양학,박용순,전공핵심,5,
4267290,F-N3019,고급영양학1,고광웅,전공핵심,3,
4267291,F-N3025,식품위생학,박슬기,전공핵심,0,
4267292,F-N4002,영양교육,이석화,전공심화,0,
4267293,F-N4021,식품학,이지수,전공심화,2.5,
4267294,GEN4012,식생활문화,신원선,전공심화,0,
4267295,HOE4005,식생활관리,채선희,전공기초(필수),3,
4267296,CLS1011,예술클래식BL:신화로읽는동화,강민경,전공심화,3.96,
4267297,CLS1020,과학클래식:과학에게정의를묻다,이채리,전공심화,5,
4267298,CLS1021,과학클래식:과학의풍경들,박민아,전공심화,0,
4267299,CLS1024,사회클래식:상상의낙원유토피아,,전공심화,0,
4267300,CLS1025,예술클래식:도시와문학,,전공심화,0,
4267301,APS2001,확률및통계1,유성찬,전공기초(필수),5,
4267302,APS2004,IT응용디자인1,정은주,전공기초(필수),3.14,
4267303,APS3003,인간중심디자인방법론1,한지은,전공핵심,0,
4267304,APS4008,프로젝트관리론,김형균,전공심화,0,
4267305,APS4016,사회혁신의이해,전영수,전공심화,4.5,
4267306,BUS4005,경영정보시스템,곽희섭,전공핵심,3,
4267307,FUT2014,데이터시각화,김계완,전공핵심,0,
4267308,IDC2001,경영학입문,윤정원,전공핵심,2.4,
4267309,INE5006,데이터마이닝,김영민,전공핵심,4.4,
4267310,ITC2003,데이터구조입문,최원영,전공기초(필수),0,
4267311,ITC2005,컴퓨터그래픽스디자인,한지은,전공핵심,3.4,
4267312,PER4017,TECHNOLOGY AND POLITICS,김상현,전공핵심/전공심화,0,
4267313,APS4016,사회혁신의이해,전영수,전공핵심,4.5,
4267314,INV2001,국제개발협력의이해,조혜림,전공핵심,4.8,
4267315,INV2004,CSR과사회혁신,박성수,전공심화,3.67,
4267316,INV2006,체인지메이커십,박성수,전공핵심,5,
4267317,INV2008,지속가능한도시와소셜리빙랩,박성수,전공핵심,0,
4267318,INV3001,사회적경제와미래혁신,전영수,전공심화,5,
4267319,INV3002,사회혁신캡스톤디자인을위한창의적문제해결론,최송일,전공핵심,0,
4267321,PBL4005,경영대학캡스톤PBL(기계학습과테크핀),강형구,전공심화,0,
4267322,DIS1002,Globalization,Michael William Brandon,전공기초(필수)/전공심화,0,
4267323,DIS1018,Global Ethics,John M. McGuire,전공심화,0,
4267324,DIS2006,International Law,박정원,전공핵심,0,
4267325,DIS2007,International Economics,이홍화,전공핵심,0,
4267326,DIS2017,International Relations in East Asia,김연규,전공심화,3.67,
4267327,DIS2036,Energy Security and Geopolitics in Asia,김연규,전공심화,0,
4267328,DIS2047,World History,David Tizzard,전공기초(필수),0,
4267329,DIS2053,Principle of Marketing,이홍화,전공핵심,0,
4267330,DIS2054,Strategic Management,류주한,전공핵심,3.6,
4267331,DIS3007,International Banking and Capital Market,박혜진,전공심화,0,
4267332,DIS3031,Special TopicsI,민병철,전공심화,0,
4267333,DIS3037,Basic Econometrics,김성수,전공심화,0,
4267334,DIS3039,Data Analysis Using Python,최혜승,전공심화,0,
4267335,DIS4005,Special Topics III,박정원,전공심화,0,
4267336,DIS4008,Financial Management,박혜진,전공심화,5,
4267337,DIS4011,Impact Investing,류주한,전공심화,0,
4267338,LIF4003,생명과학야외실습3,이원철,전공핵심,0,
4267339,LIF4011,생명과학세미나1,이진원,전공심화,0,
4267340,LIF4013,식물기능유전체학,김태욱,전공심화,5,
4267341,LIF4015,시스템생물정보학,남진우,전공심화,0,
4267342,LIF4016,조류생물학,김백호,전공심화,1,
4267343,PBL4014,생명과학캡스톤PBL(생체분자구조와기능),김영필,전공심화,0,
4267344,TEA5021,과학교과교육론,라오철,교직전공,5,
4267345,C-T2020,패턴메이킹,어미경,전공기초(필수),4.5,
4267346,C-T2021,의복재료,박명자,전공기초(필수),2,
4267347,C-T2023,디자인문화와패션,장정임,전공기초(필수),0,
4267348,C-T3028,의복제작실무,김경아,전공심화,0,
4267349,C-T3035,의류소재기획,상정선,전공핵심,0,
4267350,C-T3036,패션디자인스튜디오2,장정임,전공심화,0,
4267351,C-T3037,패션사회심리,,전공핵심,0,
4267352,C-T4031,패션문화캡스톤연구,이규혜,전공심화,0,
4267353,C-T4032,캡스톤디자인스튜디오,이연희,전공심화,0,
4267354,C-T4033,패션유통론,서현진,전공심화,0,
4267355,BUS3021,품질경영,김태복,전공핵심,4.11,
4267356,COE3051,공업수학1,윤영준,전공기초(필수),4.27,공학인증구분
4267357,COM2018,객체지향프로그래밍,이기천,전공핵심,4.2,
4267358,GEN5026,테크노경영학(스타트업종합설계),박찬용,교양필수,3,공학인증구분
4267359,INE1008,공급사슬경영(SCM),정인재,전공심화,0,
4267360,INE2015,산공수학,박철진,전공핵심,4.31,
4267361,INE2075,스마트팩토리개론,이동호,전공핵심,0,
4267362,INE3039,인간공학기초,신원경,전공핵심,0,
4267363,INE3079,경영과학과운영연구1,박철진,전공핵심,2,
4267364,INE3081,운용관리,이동호,전공핵심,0,
4267365,INE3082,네트워크및재고전략,김태복,전공심화,0,
4267366,INE3083,금융공학개론,송재욱,전공심화,0,
4267367,INE4023,물류관리,정인재,전공핵심,2.8,
4267368,INE4089,산업공학종합설계1,박철진,전공심화,0,
4267369,INE5008,데이타마이닝,이기천,전공심화,0,
4267370,MAT2017,확률통계론,송재욱,전공기초(필수),0,공학인증구분
4267371,MAT3008,수치해석,이기천,전공기초(필수),0,
4267372,I-D2004,포토그래피,방의석,전공핵심,0,
4267373,I-D3015,일러스트레이션1,김형주,전공기초(필수),5,
4267374,I-D4025,영상디자인1,Tammy Ko Robinson,전공핵심,1,
4267375,DET2028,뉴미디어학습컨텐츠개발,안미리,전공핵심,0,
4267376,DET2029,소통미디어교육론,유영만,전공핵심,5,
4267377,DET2037,학습전이평가모형개발,곽훈,전공기초(필수),5,
4267378,DET3014,원격교육활용론,이윤수,전공핵심,0,
4267379,DET3027,이러닝설계론,김동식,전공기초(필수),0,
4267380,DET4012,디지털변혁시대의HRD방법론,윤선경,전공기초(필수),0,
4267381,DET4022,교수체제개발,김수정,전공심화,0,
4267382,DET4024,HRD와창의성개발,유영만,전공핵심,5,
4267383,DET4025,디지털변혁시대의HRD와리더십개발,송영수,전공핵심,0,
4267384,EDU3020,교육행정및경영,신동훈,교직선택,5,
4267385,HEC2005,공간과색채,이기정,전공핵심,4,
4267386,HEC3007,표현기법,현경훈,전공핵심,0,
4267387,HOM2021,공간디자인스튜디오1,한지은,전공핵심,0,
4267388,HOM2022,동서양건축양식사,,전공핵심,0,
4267389,HOM3031,실내건축스튜디오1,황연숙,전공핵심,0,
4267390,HOM3034,디지털디자인과BIM,윤현철,전공심화,0,
4267391,HOM3042,가구디자인과디지털패브리케이션,현경훈,전공심화,0,
4267392,HOM3043,디지털미디어와디자인,Blanco Ribera Roger,전공심화,0,
4267393,HOM4017,실내건축시공구조및디테일,어성우,전공심화,0,
4267394,HOM4021,졸업작품캡스톤디자인1,장순각,전공심화,0,
4267395,HOM4025,디자인컴퓨팅,현경훈,전공심화,0,
4267396,HOM4032,FM리서치프로젝트,차승현,전공핵심,0,
4267397,HOM4035,VR/AR디자인,,전공심화,0,
4267398,ITC4006,정보융합창의설계,김영민,전공심화,0,
4267399,ITC4009,인공지능1,김영민,전공심화,0,
4267400,ITC4011,산업사물인터넷(캡스톤디자인),신승준,전공심화,0,
4267401,ITC4013,디지털콘텐츠개발,정은주,전공심화,0,
4267402,ITE4046,웹프로그래밍,탁문호,전공핵심,4.8,
4267403,APS2001,확률및통계1,이동희,전공기초(필수),0,
4267404,APS2001,확률및통계1,유성찬,전공기초(필수),5,
4267405,APS2002,기술경영개론,박태영,전공기초(필수),4,
4267406,APS2002,기술경영개론,윤정원,전공기초(필수),0,
4267407,APS2003,공업경제학1,유승호,전공기초(필수),5,
4267408,APS3001,경영과학1,이희정,전공핵심,0,
4267409,APS3002,생산운영관리1,이덕희,전공핵심,0,
4267410,APS3011,재무회계론,오신환,전공핵심,2.36,
4267411,APS3014,프로세스경영,이희정,전공핵심,0,
4267412,APS3015,품질경영,이동희,전공핵심,5,
4267413,BIG2001,기초미적분학,홍순필,전공핵심,0,
4267414,BIG2002,기초확률및통계,진정언,전공핵심,4.5,
4267415,BIG2003,자료구조와알고리즘,김경환,전공핵심,4,
4267416,BIG2007,사회데이터조사방법론,김동성,전공핵심,3.67,
4267417,BIG3001,통계적모델링,김창훈,전공핵심,2,
4267418,BIG3002,빅데이터마이닝,김동성,전공핵심,3.6,
4267419,BIG3003,인공지능과머신러닝,,전공심화,0,폐강예정
4267420,ARE4002,구조해석,김은주,전공심화,4.5,공학인증구분
4267421,CIE2070,대기환경,,전공심화,0,공학인증구분
4267422,CIE2071,건설공간정보학및실습,한상욱,전공핵심,4.5,공학인증구분
4267423,CIE3008,토질역학및실험,박두희,전공핵심,4,공학인증구분
4267424,CIE3011,콘크리트공학및실험,유재석,전공핵심,3.83,공학인증구분
4267425,CIE3020,환경공학개론,김영모,전공핵심,0,공학인증구분
4267426,CIE3021,철근콘크리트공학,조병완,전공핵심,1,공학인증구분
4267427,CIE4009,기초공학,장재원,전공심화,4.5,공학인증구분
4267428,CIE4011,수리학및실험,강석구,전공핵심,0,공학인증구분
4267429,CIE4032,건설관리,서종원,전공심화,5,공학인증구분
4267430,CIE4044,강구조설계,최동호,전공심화,0,공학인증구분
4267431,CIE4047,수공구조물설계,조용식,전공심화,5,공학인증구분
4267432,CIE4062,환경정화공학,박재우,전공심화,0,공학인증구분
4267433,CIE4067,건설환경공학종합설계1,유재석,전공심화,0,공학인증구분
4267434,COE2051,공업역학,박대효,전공핵심,1.82,공학인증구분
4267435,COE3051,공업수학1,이기원,전공기초(필수),3.91,공학인증구분
4267436,EEC3005,상하수도공학,김종오,전공핵심,3,공학인증구분
4267437,GEN5026,테크노경영학(스타트업종합설계),김동준,교양필수,4,공학인증구분
4267438,GEN6032,전문학술영어,Stacey Eujung Choi,교양필수,4.52,공학인증구분
4267439,MME4014,지하수공학,장재원,전공심화,0,공학인증구분
4267440,PBL4019,산업공학캡스톤PBL(빅데이터기계학습및응용연구),이기천,전공심화,0,
4267441,BIO3084,생체모방공학,장용우,전공심화,0,
4267442,BIO4063,바이오센서,최성용,전공심화,0,
4267443,BIO4065,생체공학특강1,이종민,전공심화,0,
4267444,BIO4066,나노바이오공학,김선정,전공심화,0,
4267445,BNG2001,생체신호및시스템,임창환,전공핵심,4.5,
4267446,BNG2003,기초비교생물학,Klaus Heese,전공핵심,4.5,
4267447,BNG2005,생체구조및기능2,김인영,전공핵심,4,
4267448,BNG2007,생체공학프로그래밍,지병철,전공핵심,0,
4267449,BNG2008,생체회로이론,장동표,전공핵심,3.25,
4267450,BNG3005,기초신경과학,김안모,전공심화,1,
4267451,BNG3014,생체신호계측및실습,이종실,전공핵심,0,
4267452,BNG3018,생체디지털공학,김안모,전공핵심,0,
4267453,BNG3020,생체공학연구실현장실습1,이종민,전공심화,0,
4267454,BNG3022,생체공학연구실현장실습3,최성용,전공심화,0,
4267455,BNG4013,의학영상기기,유형석,전공심화,0,
4267456,BNG4019,생체공학종합설계1,김안모,전공핵심,0,
4267457,BNG4021,생체정보패턴인식,이종민,전공심화,0,
4267458,COE3051,공업수학1,이성열,전공기초(필수),4.46,공학인증구분
4267459,EDU4032,교육공학세미나,김동식,전공심화,3,
4267460,EDU4037,교육공학데이터분석,송지훈,전공심화,0,
4267461,MAT2023,선형대수1,오혜경,전공기초(필수),4.17,
4267462,MAT2073,해석학개론1,허재성,전공기초(필수),0,
4267463,MAT3001,현대대수1,신동의,전공기초(필수),0,
4267464,MAT3004,위상수학1,조상범,전공기초(필수),0,
4267465,MAT3056,수학교육론,주미경,전공기초(필수),4,
4267466,MAT3058,수학교육과정과평가,송륜진,전공심화,0,
4267467,MAT3060,수학교육의다문화적이해,송륜진,전공심화,0,
4267468,DCE2018,운동생리1,권인수,전공핵심,0,
4267469,DCE3005,트레이닝방법론,석민화,전공심화,0,
4267470,DCE3030,운동학습및제어,김성민,전공핵심,0,
4267471,DCE4005,배드민턴,맹이섭,전공심화,0,
4267472,DCE4027,운동처방,오승렬,전공핵심,4,
4267473,PHE1002,체조,정인근,전공심화,5,
4267474,PHE2011,체육사,남궁영호,전공심화,0,
4267475,PHE2018,배구,양진웅,전공심화,5,
4267476,PHE2100,스포츠윤리,남궁영호,전공핵심,0,
4267477,PHE2101,기초실기3,김성민,전공기초(필수),4,
4267478,PHE3100,기초실기5,맹이섭,전공기초(필수),0,
4267479,PHE4006,테니스,오승훈,전공심화,5,
4267480,PHE4026,특수체육,김성민,전공심화,4,
4267481,PHE4088,체육측정법,최창환,전공심화,0,
4267482,PHE5021,스포츠통계학1,이태현,전공핵심,1.75,
4267483,PHE5033,스포츠영양학,석민화,전공핵심,0,
4267484,PHE5034,스포츠유전학,김종희,전공심화,5,
4267485,PHE5037,체육학실험연구캡스톤디자인I,박진국,전공심화,0,
4267486,PHE5040,태권도,김만근,전공심화,1,
4267487,APS3016,전략경영,윤정원,전공핵심,0,
4267488,APS3019,하이테크마케팅,최재영,전공핵심,0,
4267489,APS4002,공급사슬관리,이덕희,전공심화,0,
4267490,APS4003,ERP실무,노동수,전공심화,3,
4267491,APS4006,응용시스템창의설계,이동희,전공심화,0,
4267492,APS4013,의사결정론,이희정,전공심화,0,
4267493,IDC2001,경영학입문,윤정원,전공핵심,2.4,
4267494,INE4004,실험계획법,이동희,전공심화,0,
4267495,GEN6032,전문학술영어,Nathan John Lucas,교양필수,3.45,공학인증구분
4267496,NUR1006,간호와직업,김정아,전공심화,0,
4267497,NUR2008,기본간호학및실습1,장혜영,전공핵심,0,
4267498,NUR2014,간호과정,신용순,전공심화,0,
4267499,NUR2022,출산기가족의간호,이지은,전공핵심,0,
4267500,NUR2024,의사소통론,이여진,전공기초(필수),0,
4267501,NUR2033,성장과발달,박정민,전공기초(필수),0,
4267502,VEN2016,레드라이언을위한씽씽스타트업2,서행아,전공핵심,0,별도 수강신청 진행
4267503,COE3051,공업수학1,Ming-Chieh Lin,전공기초(필수),2.42,공학인증구분
4267504,DME3003,시스템해석,이형철,전공핵심,3.11,
4267505,ECC3003,전력공학,김진오,전공핵심,3.2,
4267506,ECL4012,전기공학종합설계1,배성우,전공심화,0,
4267507,ECL4015,전력변환응용,김래영,전공심화,0,
4267508,ECL4018,반도체플라즈마,정진욱,전공심화,3.75,
4267509,ECL4019,지능형자동차제어시스템,정정주,전공심화,3,
4267510,ECL4021,전기공학연구실현장실습1,김래영,전공심화,0,
4267511,ECR4004,현대제어이론,이형철,전공심화,2.75,
4267512,ELE2001,회로이론,고광철,전공핵심,4,
4267513,ELE2051,전기기초실험1,Ming-Chieh Lin,전공핵심,0,
4267514,ELE4004,에너지변환공학,이주,전공심화,4.5,
4267515,ELE4074,전기물성2,송준후,전공심화,2.33,
4267516,GEN6032,전문학술영어,김경숙,교양필수,3.83,공학인증구분
4267517,MAT2003,선형대수,정정주,전공기초(필수),2.5,
4267518,MAT2017,확률통계론,최준원,전공핵심,4.67,
4267519,MAT3008,수치해석,배성우,전공기초(필수),2.78,공학인증구분
4267520,NUE4030,플라즈마공학입문,정규선,전공핵심,4,
4267521,PBL4007,전기공학전공캡스톤PBL(전력계통자원모델링연구),배성우,전공심화,0,
4267522,PHY2008,현대물리학,Ming-Chieh Lin,전공핵심,2.4,
4267523,MAT2017,확률통계론,이종민,전공기초(필수),0,
4267524,COE1010,실용공학연구1,박진아,전공심화,0,
4267525,COE1012,실용공학연구3,박진아,전공심화,0,
4267526,COE3051,공업수학1,윤영준,전공기초(필수),4.27,공학인증구분
4267527,ECO3058,지역경제,김홍배,전공심화,5,
4267528,ENE4044,컴퓨터공학,최현아,전공기초(필수),2.86,
4267529,GEN5026,테크노경영학(스타트업종합설계),김동준,교양필수,4,공학인증구분
4267530,GEN6032,전문학술영어,Younghwa Choi-Hong,교양필수,3.73,공학인증구분
4267531,TRE3003,교통계획,고준호,전공심화,4,
4267532,URE2006,도시계획개론,김흥순,전공핵심,4.14,
4267533,URE2008,GIS와도시공간분석,이동우,전공핵심,0,
4267534,URE3011,도시설계1,이수기,전공핵심,4,
4267535,URE3021,도시설계3,Marta Ramalho Kresse Bastos,전공핵심,2.5,
4267536,URE4008,도시공학종합설계1(URIP),박진아,전공핵심,0,
4267537,URE4010,도시설계론,박진아,전공심화,4.5,
4267538,URE4030,부동산금융및투자,지규현,전공심화,0,
4267539,URE4031,도시및부동산경제,이창무,전공심화,5,
4267540,URE4033,도시및부동산법규,선권수,전공심화,0,
4267541,MAT3068,해석학개론3,유다혜,전공핵심,0,
4267542,MAT4056,미분기하학1,,전공핵심,0,
4267543,MAT4063,대수학특론,신동의,전공심화,0,
4267544,CMU2011,합창3,이민영,전공핵심,0,
4267545,CMU2041,시창및청음3,김지영,전공핵심,0,
4267546,CMU3003,전공쏠페지오1,이민영,전공심화,0,
4267547,CMU3011,합창5,이민영,전공핵심,0,
4267548,CMU4053,전공쏠페지오3,이민영,전공심화,0,
4267549,COP2037,음악이론3,이수민,전공핵심,0,
4267550,COP3061,연주와비평5,Kathleen Jihyun Kim,전공핵심,0,
4267551,GEN3075,연주와비평3,정록기,전공핵심,0,
